2021-11-06,139,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-06,14,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-06,31,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-06,34,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-06,41,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-06,51,Other Passenger Train,1
2021-11-06,51,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-06,53,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-06,57,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-06,58,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-06,68,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-06,7,"Apartment (Rooming House, Condo)",1
2021-11-06,77,"Apartment (Rooming House, Condo)",1
2021-11-06,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-06,78,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-06,91,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-06,98,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-06,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,10,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-07,102,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-07,119,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-07,121,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,122,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-07,124,"Single Home, House (Attach Garage, Cottage, Mobile)",2
2021-11-07,131,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-07,136,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-07,137,"Apartment (Rooming House, Condo)",1
2021-11-07,137,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,139,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,14,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,15,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,23,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,25,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-07,47,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,56,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-07,58,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,63,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-07,64,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-07,66,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-07,79,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-07,85,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-07,NSA,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-08,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,101,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,104,"Apartment (Rooming House, Condo)",2
2021-11-08,110,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,121,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,126,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,136,"Apartment (Rooming House, Condo)",1
2021-11-08,136,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-08,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,31,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-08,35,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,40,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,50,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-08,51,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-08,55,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,6,"Apartment (Rooming House, Condo)",1
2021-11-08,65,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-08,7,"Apartment (Rooming House, Condo)",1
2021-11-08,7,"Parking Lots (Apt., Commercial Or Non-Commercial)",3
2021-11-08,73,Homeless Shelter / Mission,1
2021-11-08,8,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2021-11-09,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,107,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-09,11,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,120,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,126,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,127,"Apartment (Rooming House, Condo)",1
2021-11-09,130,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-09,136,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-09,137,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,137,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-09,14,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",1
2021-11-09,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,30,"Apartment (Rooming House, Condo)",1
2021-11-09,31,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-09,33,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-09,47,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,6,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,61,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,65,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-09,7,"Apartment (Rooming House, Condo)",1
2021-11-09,70,"Apartment (Rooming House, Condo)",1
2021-11-09,70,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-09,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-09,75,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-09,78,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-09,99,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-10,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-10,106,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-10,11,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-10,116,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-10,118,"Apartment (Rooming House, Condo)",1
2021-11-10,119,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-10,120,"Apartment (Rooming House, Condo)",1
2021-11-10,120,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-10,127,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-10,131,"Bank And Other Financial Institutions (Money Mart, Tsx)",1
2021-11-10,139,"Apartment (Rooming House, Condo)",1
2021-11-10,2,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-10,26,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-10,33,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-10,34,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-10,37,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-10,51,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-10,52,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-10,6,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2021-11-10,75,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-10,85,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-10,92,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-11,116,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-11,120,"Apartment (Rooming House, Condo)",1
2021-11-11,121,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-11,136,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-11,136,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-11,14,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-11,21,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-11,22,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-11,32,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-11,32,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-11,45,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-11,49,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-11,50,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-11,60,"Apartment (Rooming House, Condo)",1
2021-11-11,64,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-11,64,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-11,70,"Streets, Roads, Highways (Bicycle Path, Private Road)",2
2021-11-11,77,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-11,8,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-11,94,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",1
2021-11-12,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,110,"Streets, Roads, Highways (Bicycle Path, Private Road)",2
2021-11-12,117,"Apartment (Rooming House, Condo)",2
2021-11-12,121,"Parking Lots (Apt., Commercial Or Non-Commercial)",3
2021-11-12,125,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-12,133,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,135,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-12,136,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-12,14,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",1
2021-11-12,140,"Apartment (Rooming House, Condo)",1
2021-11-12,32,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,33,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,35,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,36,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-12,37,"Apartment (Rooming House, Condo)",1
2021-11-12,51,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,59,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,62,"Streets, Roads, Highways (Bicycle Path, Private Road)",2
2021-11-12,70,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,76,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",2
2021-11-12,76,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,83,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,85,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-12,86,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-12,88,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2021-11-12,97,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-12,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-13,117,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-13,118,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,119,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-13,121,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-13,122,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-13,125,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-13,125,"Single Home, House (Attach Garage, Cottage, Mobile)",2
2021-11-13,132,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-13,136,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,137,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-13,137,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,138,Go Station,1
2021-11-13,139,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-13,140,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-13,25,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-13,26,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-13,26,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-13,35,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-13,42,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,44,"Apartment (Rooming House, Condo)",1
2021-11-13,54,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-13,65,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,70,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-13,73,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-13,75,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",1
2021-11-13,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2021-11-13,77,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-13,82,"Apartment (Rooming House, Condo)",1
2021-11-13,85,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,9,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,95,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-13,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,1,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-14,11,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-14,116,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-14,118,"Single Home, House (Attach Garage, Cottage, Mobile)",2
2021-11-14,121,"Apartment (Rooming House, Condo)",1
2021-11-14,124,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,128,"Apartment (Rooming House, Condo)",1
2021-11-14,128,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,136,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-14,137,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-14,14,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,16,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-14,20,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,51,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,6,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-14,61,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,73,"Apartment (Rooming House, Condo)",1
2021-11-14,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-14,73,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-14,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2021-11-14,77,"Apartment (Rooming House, Condo)",1
2021-11-14,78,"Apartment (Rooming House, Condo)",1
2021-11-14,81,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-14,85,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-14,95,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-15,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-15,104,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-15,110,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-15,122,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-15,124,"Apartment (Rooming House, Condo)",1
2021-11-15,136,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-15,138,"Apartment (Rooming House, Condo)",1
2021-11-15,139,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-15,27,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",1
2021-11-15,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-15,31,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-15,31,Schools During Un-Supervised Activity,1
2021-11-15,31,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-15,36,"Apartment (Rooming House, Condo)",1
2021-11-15,36,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-15,37,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-15,5,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-15,62,"Apartment (Rooming House, Condo)",1
2021-11-15,62,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-15,68,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-15,73,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-15,77,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-15,78,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-15,82,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-16,1,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-16,108,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,122,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-16,126,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-16,127,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",1
2021-11-16,127,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,132,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-16,137,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,14,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-16,14,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,20,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,21,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2021-11-16,22,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,37,"Apartment (Rooming House, Condo)",1
2021-11-16,46,"Apartment (Rooming House, Condo)",2
2021-11-16,48,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,48,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-16,65,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-16,66,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-16,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,76,Other Passenger Train,1
2021-11-16,8,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,90,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-16,93,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-16,93,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-17,100,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-17,107,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-17,107,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-17,108,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-17,113,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2021-11-17,121,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-17,130,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2021-11-17,136,"Private Property Structure (Pool, Shed, Detached Garage)",1
2021-11-17,20,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2021-11-17,24,"Apartment (Rooming House, Condo)",1
2021-11-17,25,"Single Home, House (Attach Garage, Cottage, Mobile)",1
